Date,Close,High,Low,Open,Volume,VIX_Close,EMA_12,EMA_26,RSI,MACD,MA_10,MA_20,MA_30,MA_45,SD_20,Upper_20,Lower_20
,AAPL,AAPL,AAPL,AAPL,AAPL,^VIX,,,,,,,,,,,
2020-11-06,115.78231048583984,116.27981104293774,113.2850208285467,115.42137214222052,114457900,24.860000610351562,112.06119057798313,112.30357563740004,54.55075646155457,-0.24238505941691812,110.9294677734375,113.2888053894043,112.899525197347,111.75891316731771,4.0841394069049235,117.37294479630923,109.20466598249938
2020-11-09,113.47036743164062,119.00146077117734,113.20698522415755,117.54796519416685,154515300,25.75,112.27798701700735,112.39000465919564,48.495062276901486,-0.11201764218829169,111.07268447875977,112.90515251159668,112.95018641153972,111.66284417046441,3.6441577204040443,116.54931023200072,109.26099479119264
2020-11-10,113.12895202636719,114.70926027820961,111.33402473178882,112.71924303088868,138023400,24.799999237060547,112.40890471075502,112.44474150120834,48.92585454182563,-0.03583679045331678,111.03081970214843,112.66511001586915,113.01770731608073,111.73534155951606,3.4486336018209145,116.11374361769006,109.21647641404823
2020-11-11,116.56269836425781,116.69926800957136,113.58742258565564,114.31904887518712,112295000,23.450000762939453,113.04794988821699,112.74977534291571,55.63961245299092,0.2981745453012792,111.85819091796876,112.59237213134766,113.14385426839193,111.78676232231987,3.34354186210958,115.93591399345723,109.24883026923808
2020-11-12,116.2895736694336,117.57723580292728,115.66525308607233,116.68953299697138,103162300,25.350000381469727,113.54666123917339,113.01198262636149,56.33120975786705,0.5346786128119021,112.25703811645508,112.52935028076172,113.22908528645833,111.91499701605903,3.255908440129264,115.78525872089098,109.27344184063246
2020-11-13,116.3383560180664,116.73830791782815,114.98240900346639,116.51394665375146,81581900,23.100000381469727,113.97615274361847,113.25838065537665,56.38180164658929,0.7177720882418157,113.28985061645508,112.55105552673339,113.43831939697266,112.07655978732639,3.2809417972499575,115.83199732398334,109.27011372948344
2020-11-16,117.35286712646484,118.02595829386176,115.25553681069077,116.0066699066951,91183000,22.450000762939453,114.49564726405637,113.56167594953133,55.73153606600705,0.9339713145250386,114.43287887573243,112.77150688171386,113.56840693155924,112.18795488145616,3.452368686777692,116.22387556849155,109.31913819493617
2020-11-17,116.46515655517578,117.71379763887923,116.0456904933859,116.62124041188267,74271000,22.709999084472656,114.79864869345937,113.77674858698649,64.18244181605428,1.0219001064728843,115.32450790405274,112.87307510375976,113.77732315063477,112.27572818332249,3.5327913153673167,116.40586641912708,109.34028378839244
2020-11-18,115.13848876953125,116.88463807429636,115.1092249031507,115.70428166118475,76322100,23.84000015258789,114.85093178208582,113.87761823013795,55.42738809629439,0.973313551947868,115.6442771911621,112.93947257995606,113.87969233194987,112.4078138563368,3.5636820302637697,116.50315461021982,109.3757905496923
2020-11-19,115.7335433959961,116.14325240275551,113.94837315477305,114.70926343660877,74113000,23.110000610351562,114.98671818422586,114.01509416834968,73.7806939697671,0.9716240158761877,115.62623138427735,113.09015655517578,114.00546773274739,112.59185943603515,3.617219440871524,116.7073759960473,109.47293711430426
2020-11-20,114.46539306640625,115.86036112610928,114.41662243532618,115.73354855431413,73604300,23.700000762939453,114.90651431994593,114.04844964227979,69.7528762539564,0.8580646776661354,115.49453964233399,113.21200370788574,114.02405014038087,112.82346547444662,3.6206162116626075,116.83261991954835,109.59138749622313
2020-11-23,111.06088256835938,114.73852865880856,110.96333387323223,114.30930546926308,127959300,22.65999984741211,114.31487866585569,113.82714837754494,57.50352496654338,0.4877302883107433,115.25359115600585,113.16313781738282,113.6879653930664,112.90930040147569,3.64381324039357,116.80695105777639,109.51932457698925
2020-11-24,112.34854125976562,113.01188278583413,109.83174481299207,111.11941434226163,113874200,21.639999389648438,114.0123652187649,113.7176219243761,51.00438936419244,0.29474329438879465,115.1755500793457,113.10318489074707,113.50192337036133,112.98631235758464,3.647017477622705,116.75020236836978,109.45616741312436
2020-11-25,113.18748474121094,113.88984730295674,112.34855250829112,112.71924799503968,76499200,21.25,113.88546052991043,113.6783525034009,42.05741367324116,0.20710802650953042,114.83802871704101,113.34810981750488,113.34092432657877,113.18346133761936,3.466720171891376,116.81482998939626,109.8813896456135
2020-11-27,113.7337646484375,114.61171786005691,113.37283370323601,113.71425788484106,46691300,20.84000015258789,113.86212270199152,113.68245710673695,44.17314909535343,0.17966559525457626,114.5824478149414,113.41974296569825,113.21371612548828,113.3689449734158,3.4587395309301683,116.87848249662842,109.96100343476807
2020-11-30,116.13347625732422,118.00643766892851,113.94834716796547,114.10443100684269,169410200,20.56999969482422,114.21156171050426,113.86401408085452,57.53727079449272,0.34754762964973906,114.56195983886718,113.92590522766113,113.22135696411132,113.51989559597439,3.0317111728912214,116.95761640055235,110.89419405476991
2020-12-01,119.71356964111328,120.44519591505181,117.0699609310472,118.04546262963191,127728200,20.770000457763672,115.05802446905949,114.29731449272553,65.74894719189739,0.7607099763339562,114.79803009033203,114.61545448303222,113.44701461791992,113.6924075656467,2.661306898987769,117.27676138202,111.95414758404445
2020-12-02,120.06476593017578,120.34766235140043,117.92841456031734,119.03072893889201,89004200,21.170000076293945,115.8282923861543,114.72453311772185,59.824907096138425,1.103759268432455,115.15799102783203,115.24124946594239,113.63471374511718,113.8915506998698,2.3674822612793283,117.60873172722172,112.87376720466305
2020-12-03,119.92819213867188,120.7476100677901,119.2160725590913,120.4939775191396,78967600,21.280000686645508,116.45904619423393,115.10998934149592,60.28681012493319,1.3490568527380162,115.6369613647461,115.6406192779541,113.8386355082194,114.0504374186198,2.4535579516848807,118.09417722963899,113.18706132626922
2020-12-04,119.25507354736328,119.8501301334689,118.5429540870693,119.59649762730419,78260400,20.790000915527344,116.88920424856153,115.4170326160046,57.9647426281859,1.4721716325569218,115.9891143798828,115.80767288208008,114.05647583007813,114.17315809461806,2.5834533144993785,118.39112619657946,113.2242195675807
2020-12-07,120.71834564208984,121.51825680642276,119.25509296764027,119.3136206930221,86712000,21.299999237060547,117.47830292448896,115.8097224697887,58.9703315313498,1.6685804547002618,116.61440963745117,116.05447463989258,114.34613901774088,114.40998060438368,2.8070046883441195,118.8614793282367,113.24746995154845
2020-12-08,121.3329086303711,121.91821565194306,120.0745104419721,121.32315897116939,82225500,20.68000030517578,118.07131918693237,116.21884737057258,63.16619685757561,1.8524718163597953,117.64161224365235,116.44760169982911,114.65596262613933,114.58515099419488,2.9717929083329766,119.41939460816208,113.47580879149614
2020-12-09,118.79661560058594,122.86445658019646,118.03572533878697,121.47924572192201,115089200,22.270000457763672,118.18290325057139,116.40979316538838,59.286745240591,1.7731100851830064,118.28641967773437,116.73098487854004,114.83092981974283,114.77623867458767,2.908226253067592,119.63921113160764,113.82275862547245
2020-12-10,120.22084045410156,120.83541135490303,117.20654344679436,117.54796759030177,81312200,22.520000457763672,118.49643205111448,116.69209296455233,60.931514731809806,1.8043390865621518,118.98975524902343,116.91389198303223,115.22865829467773,114.95742594401041,3.0103286256304718,119.92422060866271,113.90356335740175
2020-12-11,119.41117858886719,119.75260272945025,117.5967446503537,119.4306853501199,86939800,23.309999465942383,118.63716228769181,116.89350671450158,62.323733205987295,1.7436555731902246,119.5574966430664,117.06997222900391,115.4656608581543,115.12300143771701,3.056820987328361,120.12679321633227,114.01315124167554
2020-12-14,118.79661560058594,120.32815322670372,118.56249723752978,119.5965268299757,79184500,24.719999313354492,118.6616935665986,117.03447774310042,72.38847033677499,1.627215823498176,119.82381057739258,117.19288520812988,115.89187367757161,115.2316390991211,3.0752220242192627,120.26810723234914,114.11766318391062
2020-12-15,124.74717712402344,124.76669132932152,121.08904509194299,121.29389959264086,157243700,22.889999389648438,119.59792180620244,117.60578880835398,78.25699437612238,1.9921329978484579,120.3271713256836,117.5626007080078,116.51936009724935,115.31172247992622,3.5093166270279608,121.07191733503576,114.05328408097985
2020-12-16,124.67888641357422,125.22516505635238,123.45950912702416,124.28869163586886,98208600,22.5,120.37960866887502,118.12972196429621,77.14281595265598,2.249886704578813,120.78858337402343,117.97328720092773,117.09036076863607,115.46170213487413,3.839233964514074,121.81252116544181,114.13405323641365
2020-12-17,125.54708862304688,126.40553503820574,124.90325381167773,125.74218602149824,94359800,21.93000030517578,121.17460558490146,118.67915653161108,77.4852136127067,2.495449053290372,121.35047302246093,118.49371719360352,117.54390385945638,115.6290273030599,4.1292542307477,122.62297142435122,114.36446296285581
2020-12-18,123.55706024169922,125.93728698989182,123.03028838222276,125.80071733474844,192541500,21.56999969482422,121.54113707056266,119.04048273235836,67.60758457403725,2.500654338204299,121.78067169189453,118.88489303588867,117.79867248535156,115.76251729329427,4.22350928032452,123.10840231621319,114.66138375556415
2020-12-21,125.08859252929688,125.16663446004497,120.42569508317622,121.95723262228893,121251600,25.15999984741211,122.08689944882946,119.48849086546491,64.12095376643617,2.598408583364545,122.21769638061524,119.4160530090332,118.10888188680013,115.96661376953125,4.3056503345304495,123.72170334356366,115.11040267450275
2020-12-22,128.649169921875,131.11718805054522,126.47379039741485,128.38578029311114,168904800,24.229999542236328,123.0964795216057,120.16705968445825,69.29820017816758,2.9294198371474494,122.94932250976562,120.29546737670898,118.61484196980794,116.31562110053169,4.305492535511795,124.60095991222077,115.9899748411972
2020-12-23,127.75172424316406,129.18569821705117,127.57612617627443,128.92232344418136,88223700,23.309999465942383,123.81267101723006,120.72888668880682,67.00595231382684,3.083784328423235,123.84483337402344,121.06562652587891,119.10226771036784,116.61157514784071,4.185106946649663,125.25073347252858,116.88051957922924
2020-12-24,128.73696899414062,130.19047198118514,127.88828722259836,128.1028988014902,54930100,21.530000686645508,124.57025532137015,121.32207797068341,70.33479467242259,3.2481773506867455,124.69644622802734,121.8431007385254,119.50807673136393,116.94327358669705,4.087737356394712,125.9308380949201,117.75536338213068
2020-12-28,133.34130859375,133.97537864413522,130.2392059398571,130.70745739872882,124486200,21.700000762939453,125.91964813250553,122.21239135016982,73.85694745527067,3.7072567823357048,126.08945922851562,122.82347793579102,120.07646789550782,117.40152791341146,4.3812218932742955,127.20469982906532,118.44225604251672
2020-12-29,131.56591796875,135.3898830922379,131.04890322533043,134.668021314243,121047300,23.079999923706055,126.7883050303893,122.90524517376835,68.52708115603066,3.883059856620946,127.36638946533203,123.5951000213623,120.58405329386393,117.8356938680013,4.498380543081933,128.09348056444423,119.09671947828036
2020-12-30,130.44410705566406,132.65850039720306,130.1319393225058,132.25854107096032,96452100,22.770000457763672,127.3507361112008,123.4636793872421,72.22644753040765,3.8870567239587075,127.93608245849609,124.13162689208984,121.02042795817057,118.24471401638455,4.648477511367231,128.78010440345707,119.48314938072261
2020-12-31,129.43936157226562,131.43914363088683,128.49312345016165,130.79530874440758,99116600,22.75,127.67206310521078,123.90632251205865,67.87755041650021,3.765740593152131,128.41212997436523,124.60035667419433,121.45290145874023,118.59786427815756,4.689277003407364,129.2896336776017,119.91107967078696
2021-01-04,126.23969268798828,130.33679730921182,123.6546114053764,130.24900571878715,143301900,26.969999313354492,127.45169842563809,124.07916474731269,62.119155189021974,3.3725336783253965,128.48139038085938,124.91593170166016,121.82294158935547,118.99676886664497,4.569139079560347,129.48507078122051,120.34679262209981
2021-01-05,127.80050659179688,128.51263374073315,125.28370974543606,125.73244719702633,97664900,25.34000015258789,127.50536122043175,124.35481969875596,65.46069317514882,3.150541521675791,128.90573501586914,125.34320335388183,122.22517369588216,119.34120008680556,4.408650841463742,129.75185419534557,120.9345525124181
2021-01-06,123.49855041503906,127.839538734962,123.28393878649366,124.5911153228658,155088000,25.06999969482422,126.88892878883289,124.29139234440656,47.72729418861653,2.597536444426325,128.74673080444336,125.48221359252929,122.52627894083659,119.72982940673828,4.297580722601984,129.77979431513128,121.18463286992731
2021-01-07,127.71270751953125,128.4053204209461,124.72767407409188,125.21542502622191,109578200,22.3700008392334,127.01566397817109,124.5448230981195,54.797933667812025,2.470840880051597,128.653084564209,125.8012035369873,123.08133977254232,120.21405436197917,4.209250971462614,130.01045450844993,121.59195256552469
2021-01-08,128.81500244140625,129.38079521351278,127.03958220290218,129.18568296556424,105158200,21.559999465942383,127.29248528020727,124.86113267910369,55.13016199704694,2.4313526011035833,128.7594123840332,126.30212287902832,123.63022181193034,120.68663516574436,3.917829749715115,130.21995262874344,122.3842931293132
2021-01-11,125.8201904296875,126.98103969894794,125.35195383606893,126.02505231219291,100384500,24.079999923706055,127.0659783801273,124.93217399396174,53.44414042262773,2.133804386165565,128.46773452758788,126.58209037780762,124.05131200154622,120.99506615532769,3.6513950899395184,130.23348546774713,122.9306952878681
2021-01-12,125.64463806152344,126.51283409054386,123.75216213905773,125.35198453697099,91951100,23.329999923706055,126.84731063880363,124.98494911007742,50.88264530549249,1.8623615287262112,127.69806747436523,126.89376335144043,124.44834111531576,121.2113025241428,3.2511947282947053,130.14495807973512,123.64256862314572
2021-01-13,127.68343353271484,128.2297121742047,125.34223510205064,125.60560987814115,88636800,22.209999084472656,126.97594493017459,125.1848368450876,48.389205906927934,1.7911080850869894,127.30981903076172,127.33810424804688,124.83333969116211,121.47577192518446,2.6352476834817384,129.9733519315286,124.70285656456514
2021-01-14,125.75192260742188,127.79071750514841,125.60558842738574,127.5956201500743,90221800,23.25,126.78763380359725,125.22684319785311,46.7756672963176,1.5607906057441312,126.8406005859375,127.38834152221679,125.0346181233724,121.74869537353516,2.5924858003301594,129.98082732254696,124.79585572188662
2021-01-15,124.02530670166016,127.02985423644121,123.88873703575999,125.6251291671953,111598500,24.34000015258789,126.36266040329923,125.13784049443142,42.58063524016551,1.2248199088678149,126.29919509887695,127.3556625366211,125.16663614908855,121.99083658854167,2.6322510655519915,129.98791360217308,124.7234114710691
2021-01-19,124.69839477539062,125.55684110809314,123.8301987834441,124.64961670921872,90757300,23.239999771118164,126.10661953746714,125.10528895968766,34.46704338473671,1.001330577779484,126.14506530761719,127.31322784423828,125.32564290364583,122.1716298421224,2.6695188415414695,129.98274668577974,124.64370900269681
2021-01-20,128.79551696777344,129.24425439918255,125.40077446290326,125.50808026921992,104319500,21.579999923706055,126.52029606520657,125.37863918250882,45.404561395693534,1.1416568826977453,126.24456634521485,127.575150680542,125.64365768432617,122.44953969319661,2.535190230642863,130.11034091118486,125.03996044989913
2021-01-21,133.51690673828125,136.2483143489001,130.31726250111956,130.52212439802992,120150900,21.31999969482422,127.59669770721806,125.98147381626974,54.55330454247406,1.6152238909483145,127.24640197753907,127.9965663909912,126.07027638753256,122.83128526475694,2.7880031544504176,130.78456954544163,125.20856323654078
2021-01-22,135.66299438476562,136.42388432826854,131.71221051813373,132.94133699187594,114459400,21.90999984741211,128.83766642684077,126.69862348801018,58.920503431753566,2.1390429388305847,128.0414306640625,128.34725761413574,126.54794591267904,123.23817698160808,3.273295541440567,131.62055315557632,125.07396207269518
2021-01-25,139.41873168945312,141.53556905552392,133.1950247182092,139.56506590746304,157611700,23.190000534057617,130.46552262108884,127.6408537251541,68.59348705960562,2.8246688959347352,129.1018035888672,128.93060798645018,127.23534978230795,123.74825642903646,4.097442947148332,133.0280509335985,124.83316503930185
2021-01-26,139.65281677246094,140.7648880340617,137.90666052106042,140.08203987079344,98390600,23.020000457763672,131.8789524905307,128.53062876569535,67.37202675024591,3.3483237248353532,130.48506622314454,129.4764003753662,127.88308232625326,124.29301927354601,4.745980093738435,134.22238046910465,124.73042028162777
2021-01-27,138.5797882080078,140.7649176755725,136.97021613529958,139.91622095789253,140843800,37.209999084472656,132.90985029321948,129.27501094660738,74.415720700068,3.6348393466120967,131.77858123779296,129.7383243560791,128.52203598022462,124.80071360270182,5.101724605281586,134.84004896136068,124.6365997507975
2021-01-28,133.73153686523438,138.51150456888308,133.35109176240107,136.1020139559467,142621100,30.209999084472656,133.036263611991,129.60512397761678,59.54812866844695,3.4311396343742047,132.3833915710449,129.84660530090332,129.0198666890462,125.22885013156467,5.165143486489808,135.01174878739312,124.68146181441351
2021-01-29,128.7272186279297,133.39011584373532,127.0200905501982,132.50240567092084,177523800,33.09000015258789,132.37333361444308,129.54009395171403,49.8760829548475,2.8332396627290564,132.6809211730957,129.7607608795166,129.15253473917645,125.6214353773329,5.168956274405267,134.92971715392187,124.59180460511134
2021-02-01,130.8538055419922,132.06343308345475,127.72243834178269,130.47336045084296,106239800,30.239999771118164,132.13956006483525,129.63740592136426,57.28407961275581,2.502154143470989,133.3637710571289,129.83148307800292,129.35836537679037,126.0326634724935,5.174001235427234,135.00548431343014,124.65748184257569
2021-02-02,131.68299865722656,132.97065334502736,131.31230319506753,132.4048604919866,83305400,25.559999465942383,132.06931984828006,129.7889313092059,58.575801127577094,2.2803885390741527,134.0622314453125,130.10364837646483,129.56289571126302,126.44367489284939,5.117982536530631,135.22163091299547,124.9856658399342
2021-02-03,130.65872192382812,132.4438921194795,130.33680452281126,132.43412757446322,89880900,22.90999984741211,131.85230478297976,129.85336024362238,54.35094469042988,1.9989445393573817,134.24855194091796,130.2465591430664,129.79961776733398,126.81978505452474,5.090115986988405,135.3366751300548,125.156443156078
2021-02-04,134.024169921875,134.03391957969882,131.29276234885165,132.96087670510042,84183100,21.770000457763672,132.18643788127133,130.16230910867813,61.61009707739851,2.024128772593201,134.29927825927734,130.7728401184082,130.09747034708658,127.21735602484809,4.89614038413185,135.66898050254005,125.87669973427634
2021-02-05,133.60894775390625,134.25374446603064,132.72969035171175,134.18536506716546,75693800,20.8700008392334,132.4052855539844,130.41761567499134,63.96468947877115,1.9876698789930742,134.0938735961914,131.06765213012696,130.26279627482097,127.52614220513237,4.879670152321867,135.94732228244882,126.1879819778051
2021-02-08,133.75555419921875,133.8044051649672,131.81139905731575,132.89582490515562,71297200,21.239999771118164,132.61301919171277,130.66487038048967,63.40317971284675,1.948148811223092,133.52755584716797,131.31467971801757,130.4629239400228,127.83038194444444,4.884682661906726,136.1993623799243,126.42999705611085
2021-02-09,132.87628173828125,134.70320649092713,132.71997951776038,133.47222774398102,76774200,21.6299991607666,132.65352112195407,130.82867862921498,56.674568222169974,1.8248424927390943,132.84990234375,131.66748428344727,130.60090103149415,128.1181172688802,4.718954704422697,136.38643898786995,126.94852957902457
2021-02-10,132.27052307128906,133.833663961926,131.30332796814562,133.3354051630871,73046600,21.989999771118164,132.59459834492867,130.93548192122046,47.644232128055855,1.6591164237082126,132.21897583007814,131.99877853393554,130.56520818074543,128.407349480523,4.501438355529658,136.5002168894652,127.49734017840588
2021-02-11,132.01654052734375,133.2475041169639,130.68787502592983,132.76878860072446,64280000,21.25,132.50566637299252,131.01556033648885,42.57697182048606,1.4901060365036756,132.04747619628907,132.215433883667,130.58022893269856,128.6584204779731,4.385594362296574,136.6010282459636,127.82983952137043
2021-02-12,132.2510223388672,132.40733945975953,130.60973729116114,131.25453423442616,60145100,19.969999313354492,132.46649036774247,131.10707604036872,32.96688473730357,1.3594143273737416,132.3998565673828,132.54038887023927,130.64045944213868,128.9010452270508,4.113825815438363,136.65421468567763,128.4265630548009
2021-02-16,130.12123107910156,132.87624896678753,129.73043835612683,132.3682407877475,80576300,21.459999084472656,132.1056812464131,131.03405048768226,29.22154039389335,1.0716307587308336,132.32659912109375,132.84518508911134,130.66318842569987,129.15270334879557,3.6493357675030893,136.49452085661443,129.19584932160825
2021-02-17,127.82539367675781,129.17360272871935,126.48696376166149,128.22595070048854,97918500,21.5,131.44717546646612,130.79637220539155,27.742492512407736,0.6508032610745715,131.9408386230469,133.00153503417968,130.7160451253255,129.32169342041016,3.33541275467494,136.33694778885462,129.66612227950475
2021-02-18,126.72142028808594,127.00473197716651,124.47441051012312,126.22316141432486,96856700,22.489999771118164,130.7201362082538,130.49452391522078,32.830755040918575,0.22561229303300934,131.54710845947267,132.8978302001953,130.6800755818685,129.48414323594835,3.5011933757555096,136.39902357595082,129.39663682443978
2021-02-19,126.87772369384766,127.69838099168602,125.83238479543854,127.23920884062578,87668800,22.049999237060547,130.12899582142208,130.22661278771164,44.05946392872249,-0.09761696628956429,130.83246383666992,132.56587104797364,130.7927146911621,129.66372341579861,3.745616631457268,136.3114876794309,128.82025441651638
2021-02-22,123.0969009399414,126.73119158884104,122.70611563671171,125.06058423119387,103916400,23.450000762939453,129.04713507042504,129.69848598417312,27.478317037976907,-0.6513509137480753,129.78125915527343,131.93756637573242,130.63885447184245,129.6270506117079,4.222353557757489,136.1599199334899,127.71521281797493
2021-02-23,122.96012878417969,123.790542905723,115.66223979910613,120.9085152328345,158273000,23.110000610351562,128.11067256484884,129.19934841380325,23.612717696856123,-1.0886758489544093,128.70171661376952,131.11463623046876,130.44369201660157,129.58885599772137,4.290867858154782,135.40550408862353,126.82376837231398
2021-02-24,122.4618911743164,122.66705180728367,119.41378182324772,122.06134159193573,111039900,21.34000015258789,127.2416292739977,128.7002775071746,24.388921759005214,-1.458648233176902,127.66027755737305,130.2550899505615,130.33174870808918,129.52029605441624,4.211590938549898,134.46668088911142,126.04349901201161
2021-02-25,118.20233917236328,123.5463093432761,117.76271033657684,121.80732245880864,148199500,28.889999389648438,125.85096925836163,127.92265244533672,3.180469532070873,-2.0716831869750933,126.25345916748047,129.2362174987793,130.08367207845052,129.40130225287544,4.54346636289061,133.7796838616699,124.69275113588868
2021-02-26,118.46613311767578,121.97341479806633,118.4075104683047,119.76548382989661,164560400,27.950000762939453,124.71484062133304,127.22216953217666,4.784572801931802,-2.5073289108436256,124.89841842651367,128.47294731140136,129.77642873128255,129.25413648817275,5.007120398489977,133.48006770989133,123.46582691291138
2021-03-01,124.84564971923828,124.98242344672663,119.96085244148553,120.89873262438095,116307900,23.350000381469727,124.73496509793384,127.04613102751456,30.612178492156644,-2.3111659295807243,124.15788116455079,128.27886886596679,129.74621963500977,129.16961381700304,5.071557136954927,133.35042600292172,123.20731172901186
2021-03-02,122.23719024658203,125.75424338523828,122.1297240921733,125.45138828841935,102260900,24.100000381469727,124.3506920438797,126.68991319188993,28.469725944615817,-2.3392211480102247,123.36947708129883,127.8480381011963,129.68661575317384,129.047068617079,5.205525519613019,133.0535636208093,122.64251258158328
2021-03-03,119.24768829345703,122.81359238107353,119.03275598545011,121.9343272363227,112966300,26.670000076293945,123.56561454381468,126.13863727348749,25.964670679762023,-2.5730227296728145,122.51170654296875,127.22627258300781,129.5049255371094,128.83619571261937,5.459803688048408,132.6860762710562,121.7664688949594
