Date,Close,High,Low,Open,Volume,VIX_Close,EMA_12,EMA_26,RSI,MACD,MA_10,MA_20,MA_30,MA_45,SD_20,Upper_20,Lower_20
,TSLA,TSLA,TSLA,TSLA,TSLA,^VIX,,,,,,,,,,,
2020-09-24,129.26333618164062,133.1666717529297,117.0999984741211,121.26667022705078,289683300,28.510000228881836,137.24398562731207,133.6318750446198,47.23779856398094,3.6121105826922815,139.7069984436035,139.9255001068115,135.76253306070964,123.26472591824002,13.737803011654218,153.66330311846573,126.18769709515729
2020-09-25,135.77999877929688,136.2433319091797,130.43333435058594,131.1566619873047,201625500,26.3799991607666,137.0187568814636,133.79099532126253,48.457690361384586,3.22776156020106,140.86099853515626,139.25200004577636,136.68631083170573,124.04047410753039,13.585952955568258,152.8379530013446,125.6660470902081
2020-09-28,140.39999389648438,142.69332885742188,138.51666259765625,141.5399932861328,149158800,26.190000534057617,137.53894719146678,134.28055077127897,66.14958429398143,3.2583964201878075,140.91366424560547,138.8939998626709,137.69806620279948,125.06121470133463,13.449155757290953,152.34315561996186,125.44484410537996
2020-09-29,139.69000244140625,142.8333282470703,137.1999969482422,138.6666717529297,150657900,26.270000457763672,137.86987876838054,134.6812508949921,60.65302970328127,3.188627873388441,139.89066467285156,137.57316627502442,138.27519963582355,125.88454810248481,11.836446767667189,149.4096130426916,125.73671950735724
2020-09-30,143.00332641601562,144.64332580566406,140.1566619873047,140.44000244140625,144436800,26.3700008392334,138.65963994493978,135.29770093358644,61.41302161790195,3.3619390113533427,139.46566467285157,136.80583229064942,138.84844385782878,126.87500712076823,10.877213039481482,147.6830453301309,125.92861925116793
2020-10-01,149.3866729736328,149.6266632080078,144.80667114257812,146.9199981689453,152224500,26.700000762939453,140.30995271858487,136.3413284921084,63.948678393906505,3.9686242264764644,140.28999938964844,136.81899909973146,139.65348841349285,127.97380727132162,10.893055910875749,147.7120550106072,125.92594318885571
2020-10-02,138.3633270263672,146.3766632080078,138.3333282470703,140.4633331298828,214290000,27.6299991607666,140.01047184285906,136.49110616131276,49.11726307308769,3.5193656815463044,139.38799896240235,136.9538318634033,139.81708806355795,128.84485897488065,10.894731144286526,147.84856300768985,126.05910071911678
2020-10-05,141.89332580566406,144.54666137695312,139.77667236328125,141.11666870117188,134168400,27.959999084472656,140.3001416832906,136.89127057941286,44.92068506965137,3.4088711038777433,138.59766540527343,137.0764980316162,139.99135462443033,129.87839948866102,10.937922404248036,148.01442043586425,126.13857562736817
2020-10-06,137.9933319091797,142.92666625976562,135.35000610351562,141.26333618164062,147438900,29.479999542236328,139.9452478718889,136.97290475198818,44.23029276227908,2.972343119900728,138.25599822998046,138.472664642334,140.11513239542643,130.74491797553168,8.901888598411107,147.37455324074512,129.57077604392288
2020-10-07,141.76666259765625,143.3000030517578,137.9499969482422,139.9566650390625,129383100,28.059999465942383,140.22546552200697,137.32799792574136,50.40003650672191,2.8974675962656136,139.75399780273438,139.45633125305176,140.34437688191733,131.69232533772785,8.042141059155115,147.49847231220687,131.41419019389664
2020-10-08,141.97332763671875,146.3333282470703,141.76666259765625,146.14666748046875,121263300,26.360000610351562,140.49436738580877,137.67209642285079,46.23660547864477,2.8222709629579867,141.02499694824218,140.36599769592286,140.29199905395507,132.64725850423176,7.1557214271393415,147.5217191230622,133.2102762687835
2020-10-09,144.6666717529297,144.8633270263672,142.15333557128906,143.3766632080078,86777100,25.0,141.13626036536584,138.19021311396773,46.445241864898065,2.946047251398113,141.91366424560547,141.38733139038087,140.13922144571941,133.65528818766276,6.114986380166872,147.50231777054773,135.272345010214
2020-10-12,147.43333435058594,149.5800018310547,146.19332885742188,147.3333282470703,116373300,25.06999969482422,142.10504097847664,138.87488876112465,54.52632433499741,3.2301522173519857,142.61699829101562,141.76533126831055,140.1349993387858,134.779421488444,6.2486731398267885,148.01400440813734,135.51665812848375
2020-10-13,148.88333129882812,149.6300048828125,145.53334045410156,147.78334045410156,103391100,26.06999969482422,143.14785487391532,139.6162548750286,70.70397936188726,3.531599998886719,143.5363311767578,141.7134979248047,139.56088790893554,135.9863547431098,6.18140676555453,147.89490469035923,135.53209115925017
2020-10-14,153.76666259765625,155.3000030517578,149.11666870117188,149.92666625976562,143639100,26.399999618530273,144.7815176006447,140.6644332248529,71.96820086337895,4.117084375791791,144.61266479492187,142.0391647338867,139.40810979207356,137.3672583685981,6.642977708717027,148.68214244260375,135.39618702516967
2020-10-15,149.6266632080078,152.19000244140625,147.5,150.10333251953125,107017200,26.969999313354492,145.52692461716208,141.328302112494,62.96666223706377,4.198622504668094,144.63666381835938,142.4633316040039,139.42488733927408,138.38894721137152,6.85036748521408,149.313699089218,135.61296411878982
2020-10-16,146.55667114257812,151.98333740234375,146.28334045410156,151.47999572753906,98327700,27.40999984741211,145.68534715953376,141.71558870731505,55.937772618586514,3.969758452218713,145.45599822998048,142.4219985961914,139.78788731892902,139.24428066677518,6.821552617670799,149.2435512138622,135.6004459785206
2020-10-19,143.61000061035156,149.0,142.9566650390625,148.74667358398438,108863400,29.18000030517578,145.3660630750442,141.85591551494738,53.6242585394055,3.5101475600968115,145.6276657104492,142.11266555786133,139.92688725789387,139.9901177300347,6.606416264276404,148.71908182213772,135.50624929358494
2020-10-20,140.64666748046875,143.9166717529297,139.68333435058594,143.9166717529297,94968900,29.350000381469727,144.64000221434029,141.7663415864675,47.80694355697551,2.8736606278727947,145.89299926757812,142.0744987487793,140.94610951741535,140.39613257514105,6.61289117357703,148.68738992235632,135.46160757520227
2020-10-21,140.8800048828125,144.31666564941406,140.4166717529297,140.89999389648438,97111500,28.649999618530273,144.06154108641292,141.7006870158264,41.0606685966244,2.3608540705865266,145.80433349609376,142.77916564941407,141.57233200073242,140.73111046685113,5.566129558728538,148.3452952081426,137.21303609068553
2020-10-22,141.92999267578125,148.41000366210938,141.50332641601562,147.30667114257812,119979600,28.110000610351562,143.73361056170035,141.7176726202675,54.74206855585252,2.0159379414328384,145.8,143.4124984741211,142.1773317972819,141.1021028306749,4.580711311269585,147.9932097853907,138.8317871628515
2020-10-23,140.2100067138672,140.9633331298828,135.7933349609375,140.6133270263672,101151000,27.549999237060547,143.1915176620337,141.60599366423787,47.64877440783506,1.585523997795832,145.35433349609374,143.6339988708496,142.70966542561848,141.25220659044055,4.290105259380097,147.9241041302297,139.34389361146953
2020-10-26,140.0933380126953,141.9199981689453,136.6666717529297,137.2100067138672,84717600,32.459999084472656,142.71487463905856,141.49394509745693,53.279895749524314,1.2209295416016346,144.62033386230468,143.61866607666016,142.7169987996419,141.32838456895615,4.302801100148528,147.92146717680868,139.31586497651165
2020-10-27,141.55999755859375,143.5,140.03334045410156,141.25332641601562,68059500,33.349998474121094,142.537201242064,141.49883787235595,49.6521567616267,1.038363369708037,143.88800048828125,143.71216583251953,142.4383321126302,141.4901623196072,4.232684371976728,147.94485020449625,139.47948146054281
2020-10-28,135.33999633789062,139.53334045410156,135.3333282470703,138.82666015625,76354200,40.279998779296875,141.42993894911424,141.04262738832148,40.7148141946155,0.3873115607927673,142.0453338623047,143.3289993286133,142.04122111002604,141.50017717149524,4.628579185183891,147.9575785137972,138.7004201434294
2020-10-29,136.94332885742188,139.35333251953125,135.48666381835938,136.65333557128906,67965900,37.59000015258789,140.73969124270005,140.73897564529187,38.8487553915847,0.0007155974081740624,140.7770004272461,142.70683212280272,141.9012212117513,141.35348086886935,4.607720620038272,147.314552742841,138.09911150276446
2020-10-30,129.34666442871094,135.8633270263672,126.37000274658203,135.63333129882812,127533900,38.02000045776367,138.98691788670172,139.89510074035996,27.08225060014354,-0.9081828536582464,139.05599975585938,142.25599899291993,141.29999898274738,140.9111845228407,5.423893197819422,147.67989219073934,136.83210579510052
2020-11-02,133.50332641601562,135.66000366210938,130.76666259765625,131.3333282470703,87063300,37.130001068115234,138.14328842967308,139.42163597559374,31.762822461345166,-1.278347545920667,138.0453323364258,141.8364990234375,140.75688781738282,140.59881405300564,5.76701999081851,147.60351901425602,136.069479032619
2020-11-03,141.3000030517578,142.58999633789062,135.56333923339844,136.57666015625,103055100,35.54999923706055,138.62893683307072,139.56077427753183,36.172729060531196,-0.9318374444611095,138.11066589355468,142.0018325805664,140.7532211303711,140.04755469428167,5.698028572616675,147.69986115318306,136.30380400794974
2020-11-04,140.32666015625,145.13333129882812,139.03334045410156,143.5399932861328,96429300,29.56999969482422,138.8901250366368,139.6175065648443,38.90566984281159,-0.727381528207502,138.05533142089843,141.9298324584961,141.20455423990884,139.64703589545357,5.710241399872457,147.64007385836854,136.21959105862365
2020-11-05,146.02999877929688,146.6666717529297,141.3333282470703,142.76666259765625,85243500,27.579999923706055,139.98856715089218,140.09250598813708,49.40885315868617,-0.10393883724489683,138.46533203125,142.132666015625,141.76344299316406,139.578295050727,5.78344699184109,147.9161130074661,136.34921902378392
2020-11-06,143.31666564941406,145.52333068847656,141.42666625976562,145.36666870117188,65118000,24.860000610351562,140.50058230451094,140.33133262971313,49.669021713305035,0.16924967479781117,138.7759979248047,142.0651657104492,142.01466522216796,139.7482949150933,5.760146504320246,147.82531221476944,136.30501920612897
2020-11-09,140.4199981689453,150.8333282470703,140.3333282470703,146.5,104499000,25.75,140.48818474519314,140.33790044743404,49.74385714073873,0.15028429775910013,138.80866394042968,141.7144989013672,142.01533203125,139.7700725979275,5.628108332965211,147.3426072343324,136.08639056840198
2020-11-10,136.7866668701172,140.02999877929688,132.00999450683594,140.02999877929688,90852600,24.799999237060547,139.9187204567199,140.07484610837352,45.70448518224246,-0.15612565165361048,138.33133087158203,141.10966567993165,141.9185541788737,140.36377631293402,5.464774136106638,146.57443981603828,135.64489154382503
2020-11-11,139.0433349609375,139.56666564941406,136.86000061035156,138.81666564941406,52073100,23.450000762939453,139.78404576506108,139.9984378752301,47.04558771534196,-0.2143921101690296,138.70166473388673,140.3734992980957,141.78655446370442,140.74044308132596,4.591999356114708,144.96549865421042,135.781499941981
2020-11-12,137.25332641601562,141.0,136.5066680908203,138.35000610351562,59565300,25.350000381469727,139.3947043267464,139.79509628565867,46.97825272647939,-0.4003919589122802,138.7326644897461,139.75483245849608,141.38210957845052,141.03985036214192,4.0852891860956,143.84012164459168,135.6695432724005
2020-11-13,136.1666717529297,137.50999450683594,133.8866729736328,136.9499969482422,59313300,23.100000381469727,138.8980839307746,139.52632409804912,46.064939553062715,-0.6282401672745266,139.41466522216797,139.23533248901367,141.30888773600262,141.30488755967883,3.827287416114459,143.06261990512814,135.4080450728992
2020-11-16,136.02999877929688,137.48333740234375,134.69667053222656,136.30999755859375,80515800,22.450000762939453,138.45684006131648,139.26733703740078,44.3064077460027,-0.8104969760842948,139.6673324584961,138.85633239746093,141.11344350179036,141.2194800482856,3.7457208706544507,142.60205326811538,135.11061152680648
2020-11-17,147.20333862304688,154.0,144.336669921875,153.38999938964844,183564900,22.709999084472656,139.80245522465964,139.85518900670792,61.083777410920746,-0.0527337820482785,140.257666015625,139.18416595458984,141.42044372558593,141.15910983615453,4.1731963540091925,143.35736230859902,135.01096960058067
2020-11-18,162.2133331298828,165.3333282470703,147.8333282470703,149.4499969482422,234132000,23.84000015258789,143.25028259469397,141.5113478306468,68.87980977174753,1.7389347640471726,142.4463333129883,140.25083236694337,142.10199940999348,141.491554429796,6.631689928253387,146.88252229519676,133.61914243868998
2020-11-19,166.42333984375,169.5366668701172,162.52333068847656,164.0,187425900,23.110000610351562,146.815368325318,143.35668057235813,79.1773706687967,3.458687752959861,144.48566741943358,141.4754997253418,142.91699981689453,142.05333251953124,8.84900018227347,150.32449990761526,132.62649954306832
2020-11-20,163.20333862304688,167.5,163.02000427246094,165.99667358398438,98735700,23.700000762939453,149.33659452496858,144.82680339092767,73.72204060103019,4.50979113404091,146.47433471679688,142.6251663208008,143.5348887125651,142.40488823784722,10.083478214855626,152.70864453565642,132.54168810594516
